Date,Close,High,Low,Open,Volume
2024-07-08,27.7646904,27.7646904,27.61726764,27.66640793,11709463.0
2024-07-09,27.66641045,27.76469292,27.56812797,27.71555262,11185511.0
2024-07-10,27.61726761,27.6664079,27.51898514,27.6664079,18194817.0
2024-07-11,27.66641045,27.71555262,27.56812797,27.61727015,14399366.0
2024-07-14,27.61726761,27.76469037,27.61726761,27.6664079,11825264.0
2024-07-15,27.61726761,27.71555007,27.56812544,27.6664079,13355106.0
2024-07-16,27.7646904,27.7646904,27.61726764,27.66640793,19813530.0
2024-07-17,27.86297417,28.25610217,27.7646917,27.7646917,19264538.0
2024-07-18,27.96125603,28.10867879,27.86297356,27.96125603,14552209.0
2024-07-21,28.01039696,28.10867943,27.86297419,27.91211449,7924443.0
2024-07-22,27.9121151,28.05953787,27.8629748,28.01039757,9813803.0
2024-07-23,27.61726761,27.9612553,27.61726761,27.91211313,15305405.0
2024-07-24,27.51898575,27.66640851,27.51898575,27.61726822,9145155.0
2024-07-25,27.51898575,27.61726822,27.51898575,27.56812604,22235750.0
2024-07-28,27.71555328,27.76469358,27.56812863,27.56812863,5016173.0
2024-07-29,27.42070389,27.76469159,27.42070389,27.76469159,17789061.0
2024-07-30,27.17499733,27.51898502,27.12585703,27.46984472,14937713.0
2024-07-31,27.12586021,27.27328299,27.07671804,27.22414269,14093700.0
2024-08-01,27.02757645,27.27328169,26.97843615,27.17499922,17299251.0
2024-08-04,26.68358803,26.88015296,26.43788279,26.83101079,17797392.0
2024-08-05,26.33959961,26.6835873,26.33959961,26.6835873,35547837.0
2024-08-06,26.73273087,27.0275764,26.58530622,26.63444839,25157030.0
2024-08-07,27.2732811,27.2732811,26.8801531,26.97843557,18086752.0
2024-08-08,27.2732811,27.51898633,27.2241408,27.37156357,17357744.0
2024-08-11,27.46984673,27.51898702,27.37156425,27.51898702,12398587.0
2024-08-12,27.46984673,27.56812732,27.37156425,27.51898702,20835997.0
2024-08-13,27.71555328,27.71555328,27.46984803,27.51898833,14572319.0
2024-08-14,27.66641045,27.86297539,27.66641045,27.71555262,14448655.0
2024-08-15,27.71555328,27.76469358,27.66641111,27.71555328,12476935.0
2024-08-18,27.81383324,27.86297541,27.71555264,27.71555264,9824102.0
2024-08-19,27.86297417,27.86297417,27.7155514,27.81383199,13651532.0
2024-08-20,27.71555328,27.86297606,27.61727081,27.86297606,14134031.0
2024-08-21,27.5808773,27.77965916,27.53118279,27.77965916,19372387.0
2024-08-22,27.48148537,27.63057081,27.43179085,27.58087629,13558913.0
2024-08-25,27.68026733,27.68026733,27.53118189,27.58087641,8706710.0
2024-08-26,27.77965927,27.82935379,27.63057193,27.68026834,14857870.0
2024-08-27,27.68026733,27.87904729,27.68026733,27.77965826,18005073.0
2024-08-28,27.5808773,27.68026823,27.48148638,27.63057182,15561397.0
2024-08-29,27.77965927,27.77965927,27.5311829,27.58087741,74726722.0
2024-09-01,27.68026733,27.82935277,27.63057092,27.82935277,7897357.0
2024-09-02,27.7299633,27.87904875,27.58087786,27.7299633,28864585.0
2024-09-03,27.7299633,27.82935423,27.63057237,27.77965972,10065207.0
2024-09-04,27.48148537,27.63057081,27.48148537,27.63057081,12833496.0
2024-09-05,27.38209534,27.58087719,27.38209534,27.53118268,11180896.0
2024-09-08,27.13361931,27.38209568,27.13361931,27.33240117,11390315.0
2024-09-09,27.08392334,27.23300878,27.08392334,27.18331426,9740656.0
2024-09-10,27.03423119,27.18331664,27.03423119,27.13362022,10842342.0
2024-09-11,26.83544731,27.08392368,26.83544731,27.03422916,15127401.0
2024-09-12,26.93483925,27.08392469,26.88514284,26.98453377,9048831.0
2024-09-15,27.03423119,27.13362022,26.98453477,27.03423119,7807891.0
2024-09-16,27.08392334,27.13361785,26.98453242,27.08392334,8882105.0
2024-09-17,27.03423119,27.13362022,26.98453477,27.0839257,9236632.0
2024-09-18,26.93483925,27.08392469,26.93483925,27.03423018,7676936.0
2024-09-19,27.23300934,27.23300934,26.98453297,27.03422938,14363877.0
2024-09-22,27.28270721,27.38209625,27.13361987,27.2330108,5693077.0
2024-09-24,27.38209534,27.43179175,27.28270631,27.33240082,8761561.0
2024-09-25,27.5808773,27.5808773,27.33240093,27.43179186,10780703.0
2024-09-26,27.43179321,27.58087866,27.3820968,27.58087866,8365226.0
2024-09-29,27.08392334,27.43179062,27.03422883,27.43179062,11539293.0
2024-09-30,26.93483925,27.13361921,26.93483925,27.13361921,16156912.0
2024-10-01,27.03423119,27.03423119,26.93484025,26.93484025,10098086.0
2024-10-02,27.03423119,27.03423119,27.03423119,27.03423119,0.0
2024-10-03,26.88514328,27.03423062,26.83544876,27.03423062,16742996.0
2024-10-06,26.83544731,27.03422916,26.73605639,26.98453275,18425894.0
2024-10-07,26.78575325,26.93483869,26.73605684,26.83544777,23967789.0
2024-10-08,26.88514328,26.88514328,26.73605783,26.83544876,10505170.0
2024-10-09,26.78575325,26.88514228,26.78575325,26.83544777,11460938.0
2024-10-10,26.88514328,26.93483969,26.78575425,26.83544876,10151521.0
2024-10-13,27.03423119,27.0839257,26.88514384,26.88514384,6610299.0
2024-10-14,27.03423119,27.0839257,26.93484025,27.03423119,10521596.0
2024-10-15,26.98453331,27.03422972,26.83544787,27.03422972,16370270.0
2024-10-16,26.93483925,27.03423018,26.83544832,26.88514284,18008306.0
2024-10-17,26.83544731,26.98453275,26.83544731,26.98453275,10051908.0
2024-10-20,26.88514328,26.93483969,26.83544876,26.88514328,4179441.0
2024-10-21,26.93483925,26.98453377,26.83544832,26.88514284,9184998.0
2024-10-22,26.83544731,26.93483824,26.83544731,26.93483824,7100886.0
2024-10-23,26.78575325,26.88514228,26.78575325,26.83544777,8935819.0
2024-10-24,26.88514328,26.88514328,26.78575425,26.78575425,6429624.0
2024-10-27,26.88514328,26.98453421,26.88514328,26.88514328,5330461.0
2024-10-28,26.83544731,26.93483824,26.83544731,26.88514183,7441263.0
2024-10-29,26.83544731,26.88514183,26.7857528,26.83544731,7824235.0
2024-10-30,26.88514328,26.88514328,26.78575425,26.83544876,7589139.0
2024-10-31,26.83544731,26.88514183,26.7857528,26.88514183,9312084.0
2024-11-03,26.93483925,26.98453377,26.83544832,26.83544832,7098588.0
2024-11-04,27.33240128,27.38209579,26.93483945,26.98453397,23073759.0
2024-11-05,27.38209534,27.38209534,27.13361897,27.28270631,20287674.0
2024-11-06,27.38209534,27.38209534,27.18331538,27.38209534,16718090.0
2024-11-07,27.82935333,27.92874426,27.48148604,27.48148604,38332150.0
2024-11-10,27.8790493,28.02813665,27.77966026,27.8790493,18968085.0
2024-11-11,27.8790493,27.97844023,27.72996385,27.8790493,21552417.0
2024-11-12,27.8790493,27.8790493,27.68026933,27.8790493,17268952.0
2024-11-13,27.7299633,27.87904875,27.7299633,27.82935423,26043736.0
2024-11-14,27.82935333,27.87904785,27.72996241,27.77965882,19926226.0
2024-11-17,27.99633217,27.99633217,27.99633217,27.99633217,0.0
2024-11-18,27.7963562,27.94633807,27.59638355,27.64637624,23054625.0
2024-11-19,27.94633865,28.09631862,27.84635137,27.84635137,22202681.0
2024-11-20,27.99633217,27.99633217,27.8463522,27.94633948,13226712.0
2024-11-21,27.94633865,28.04632403,27.89634406,27.94633865,18374731.0
2024-11-24,28.04632378,28.14631105,27.99633109,28.04632378,15936388.0
2024-11-25,27.99633217,28.09631945,27.99633217,28.04632486,162803724.0
2024-11-26,27.49639702,27.99633151,27.49639702,27.99633151,16122065.0
2024-11-27,27.44640541,27.79635804,27.34641813,27.4963981,19599097.0
2024-11-28,27.44640541,27.59638538,27.29642353,27.4963981,15865004.0
2024-12-01,27.44640541,27.59638538,27.29642353,27.4963981,15865004.0
2024-12-02,27.59638405,27.59638405,27.34641681,27.59638405,14424053.0
2024-12-03,27.69637108,27.74636376,27.49639652,27.5963838,14913837.0
2024-12-04,27.89634514,27.89634514,27.5963852,27.69637248,12504950.0
2024-12-05,27.94633865,27.94633865,27.7463641,27.89634406,14619435.0
2024-12-08,27.94633865,27.99633134,27.89634406,27.94633865,8680731.0
2024-12-09,28.29629135,28.29629135,27.89634414,27.99633142,21826396.0
2024-12-10,28.64624596,28.74623324,28.29629143,28.29629143,25182331.0
2024-12-11,28.54625893,28.74623349,28.49626624,28.6962408,14316064.0
2024-12-12,28.4462738,28.59625377,28.39627921,28.54625918,8618228.0
2024-12-15,28.4462738,28.54625918,28.39627921,28.4462738,4594622.0
2024-12-16,28.49626541,28.49626541,28.29629086,28.44627273,10630628.0
2024-12-17,28.14631081,28.54625801,28.14631081,28.49626532,11132388.0
2024-12-18,28.4462738,28.4462738,28.09631927,28.19630655,10508585.0
2024-12-19,28.99620056,28.99620056,28.19630614,28.3462861,101328774.0
2024-12-22,28.4462738,28.79622643,28.4462738,28.79622643,14012097.0
2024-12-23,28.49626541,28.64624537,28.44627273,28.49626541,5281904.0
2024-12-24,28.24629974,28.54625969,28.24629974,28.496267,5262134.0
2024-12-25,28.0963192,28.29629185,28.0963192,28.24629917,3460432.0
2024-12-26,27.99633217,28.14631214,27.99633217,28.09631945,3841631.0
2024-12-29,27.84635162,28.09631887,27.79635703,27.99633159,16343880.0
2024-12-30,27.89634514,27.99633242,27.79635786,27.84635245,14128315.0
2024-12-31,28.04632378,28.14631105,27.94633841,27.99633109,8325694.0
2025-01-01,28.04632378,28.09631837,27.99633109,28.04632378,3345060.0
2025-01-02,28.04632378,28.09631837,27.99633109,28.04632378,4491119.0
2025-01-05,28.04632378,28.09631837,27.99633109,28.04632378,3904538.0
2025-01-06,27.94633865,28.09631862,27.94633865,28.04632403,13064249.0
2025-01-07,27.7963562,28.04632344,27.7963562,27.99633076,9854952.0
2025-01-08,27.99633217,28.09631945,27.7963576,27.7963576,11963308.0
2025-01-09,27.99633217,27.99633217,27.99633217,27.99633217,0.0
2025-01-12,27.99633217,28.09631945,27.94633948,27.99633217,6193127.0
2025-01-13,28.04632378,28.34628561,28.04632378,28.09631837,11237325.0
2025-01-14,28.0963192,28.14631189,27.99633192,28.0463246,4921809.0
2025-01-15,28.0963192,28.0963192,27.99633192,28.0963192,6908259.0
2025-01-16,28.24629974,28.24629974,28.09631977,28.09631977,9292858.0
2025-01-19,28.14631081,28.24629808,28.14631081,28.24629808,5063771.0
2025-01-20,28.14631081,28.24629808,28.14631081,28.14631081,5178085.0
2025-01-21,27.99633217,28.19630673,27.99633217,28.19630673,6795442.0
2025-01-22,27.99633217,28.14631214,27.99633217,27.99633217,6498035.0
2025-01-23,28.0963192,28.0963192,27.99633192,27.99633192,6371400.0
2025-01-26,28.04632378,28.09631837,27.99633109,28.09631837,3785442.0
2025-01-27,27.94633865,28.09631862,27.89634406,28.04632403,9324644.0
2025-01-28,27.94633865,27.94633865,27.94633865,27.94633865,0.0
2025-01-29,27.74636459,27.94633916,27.64637731,27.89634456,17676359.0
2025-01-30,27.7963562,27.7963562,27.64637624,27.7963562,6598029.0
2025-02-02,27.74636459,27.79635728,27.69637191,27.79635728,3873083.0
2025-02-03,27.69637108,27.74636376,27.5963838,27.74636376,8174492.0
2025-02-04,27.69637108,27.69637108,27.54638921,27.69637108,12378858.0
2025-02-05,27.69637108,27.69637108,27.5963838,27.69637108,5564384.0
2025-02-06,27.64637756,27.74636485,27.59638488,27.69637216,7933082.0
2025-02-09,27.64637756,27.69637216,27.59638488,27.64637756,4372437.0
2025-02-10,27.74636459,27.74636459,27.59638463,27.64637731,6805334.0
2025-02-11,27.74636459,27.74636459,27.64637731,27.74636459,5996171.0
2025-02-12,27.7963562,27.7963562,27.69637083,27.69637083,8007218.0
2025-02-13,27.7963562,27.7963562,27.69637083,27.74636352,5080887.0
2025-02-16,27.7963562,27.84635079,27.74636352,27.7963562,4747700.0
2025-02-17,27.64637756,27.79635753,27.64637756,27.74636485,9085215.0
2025-02-18,27.59638405,27.74636401,27.59638405,27.64637673,7165570.0
2025-02-19,27.59638405,27.59638405,27.59638405,27.59638405,0.0
2025-02-20,27.69637108,27.74636376,27.5963838,27.69637108,9186397.0
2025-02-24,27.19643784,27.64637775,27.19643784,27.64637775,19774504.0
2025-02-25,27.39640999,27.49639727,27.04645546,27.24643002,12067644.0
2025-02-26,27.19643784,27.44640509,27.14644324,27.39641049,9284788.0
2025-02-27,27.09645081,27.29642347,27.04645621,27.19643809,18064577.0
2025-03-02,27.19643784,27.39641049,27.09645055,27.09645055,5681281.0
2025-03-03,27.49639702,27.5463897,27.19643709,27.24642977,7624614.0
2025-03-04,26.89647484,27.24642936,26.84648215,27.24642936,22388785.0
2025-03-05,26.54652023,26.94646934,26.54652023,26.89647475,12279535.0
2025-03-06,26.24656105,26.64650827,26.14657377,26.59651558,15079715.0
2025-03-09,26.64650726,26.64650726,26.24656006,26.24656006,5722859.0
2025-03-10,26.29655457,26.64650911,26.29655457,26.64650911,10724622.0
2025-03-11,26.29655457,26.39654185,26.04658731,26.29655457,23884764.0
2025-03-12,26.19656754,26.39654018,26.09658026,26.3465475,13639741.0
2025-03-13,25.94660187,26.24656181,25.89660727,26.19656912,20760155.0
2025-03-16,26.04658699,26.14657427,25.89660702,25.9965943,12265826.0
2025-03-17,25.94660187,26.14657453,25.89660727,26.09658184,18605545.0
2025-03-18,25.60000038,25.85000038,25.5,25.85000038,16828095.0
2025-03-19,25.04999924,25.64999962,25.0,25.60000038,21990551.0
2025-03-20,25.04999924,25.04999924,25.04999924,25.04999924,0.0
2025-03-23,25.79999924,25.85000038,25.70000076,25.85000038,6294793.0
2025-03-24,25.95000076,25.95000076,25.64999962,25.85000038,7542379.0
2025-03-25,26.10000038,26.39999962,26.0,26.0,11673443.0
2025-03-26,26.64999962,26.64999962,26.20000076,26.20000076,12436997.0
2025-03-27,26.75,26.75,26.60000038,26.70000076,9760871.0
2025-04-03,26.29999924,26.64999962,26.25,26.60000038,11236458.0
2025-04-06,24.92000008,25.20000076,24.65999985,25.0,24031202.0
2025-04-07,25.25,25.35000038,24.60000038,24.87999916,24643110.0
2025-04-08,25.39999962,26.10000038,25.25,25.54999924,18445104.0
2025-04-09,25.35000038,25.5,25.14999962,25.45000076,12689577.0
2025-04-10,25.35000038,25.35000038,25.35000038,25.35000038,0.0
2025-04-13,25.89999962,26.0,25.85000038,26.0,6243752.0
2025-04-14,25.95000076,26.0,25.79999924,26.0,7304998.0
2025-04-15,25.79999924,26.0,25.79999924,25.95000076,11189103.0
2025-04-16,25.64999962,25.85000038,25.60000038,25.79999924,10793610.0
2025-04-17,25.64999962,25.64999962,25.64999962,25.64999962,0.0
2025-04-20,25.70000076,25.75,25.5,25.5,9317394.0
2025-04-21,25.45000076,25.64999962,25.39999962,25.64999962,5660312.0
2025-04-22,25.60000038,25.60000038,25.25,25.45000076,13294904.0
2025-04-23,25.75,25.85000038,25.60000038,25.60000038,12501628.0
2025-04-24,25.799999237060547,,,,
