Date,Close,High,Low,Open,Volume
2011-06-30,10.10151863,10.11536281,10.0163546,10.07232837,322954800.0
2011-07-01,10.3299284,10.33715022,10.05727979,10.10994359,435313200.0
2011-07-05,10.51560974,10.52764746,10.30706148,10.32210783,355054000.0
2011-07-06,10.58572483,10.65614467,10.43375228,10.50116188,444626000.0
2011-07-07,10.74943352,10.77350814,10.65313341,10.67329698,399663600.0
2011-07-08,10.82496643,10.83369417,10.59896359,10.63327027,489633200.0
2011-07-11,10.65313435,10.82677559,10.61762389,10.72355418,442674400.0
2011-07-12,10.64561367,10.76388144,10.49123275,10.63899212,451609200.0
2011-07-13,10.77411556,10.83370067,10.72476091,10.78344359,391638800.0
2011-07-14,10.76658916,10.88214884,10.72355553,10.86409227,430533600.0
2011-07-15,10.98175335,10.98416089,10.80871566,10.86890261,484467200.0
2011-07-18,11.24898911,11.27456805,10.99259136,10.99710511,572653200.0
2011-07-19,11.34077168,11.39493978,11.23454086,11.3753789,819145600.0
2011-07-20,11.64321327,11.92519072,11.61612922,11.92067698,941340400.0
2011-07-21,11.65495205,11.73831043,11.55293441,11.64471999,526534400.0
2011-07-22,11.83581161,11.88847541,11.66879195,11.68594529,516728800.0
2011-07-25,11.99229717,12.03743699,11.72506558,11.7470332,589806000.0
2011-07-26,12.14005947,12.17286184,12.02781059,12.03743995,476582400.0
2011-07-27,11.81444168,12.11688233,11.8012002,12.05519027,659324400.0
2011-07-28,11.79127312,11.94685696,11.68022801,11.78525506,594034000.0
2011-07-29,11.75094795,11.89148546,11.55594179,11.66548259,632584400.0
2011-08-01,11.93963432,12.02239079,11.80782377,11.97063023,612836000.0
2011-08-02,11.70370293,11.97424458,11.68685093,11.96672141,639539600.0
2011-08-03,11.81384659,11.84333819,11.50298017,11.76599706,732508000.0
2011-08-04,11.35642147,11.77622674,11.35581958,11.71874866,871407600.0
2011-08-05,11.24357224,11.54089824,10.91103872,11.4488113,1204590800.0
2011-08-08,10.6293602,11.06752258,10.62364188,10.88455333,1143833600.0
2011-08-09,11.2553091,11.27336568,10.68322904,10.87281907,1082583600.0
2011-08-10,10.94473934,11.27456464,10.90892835,11.16923707,878656800.0
2011-08-11,11.24597645,11.29864024,10.97573541,11.15027823,741969200.0
2011-08-12,11.34498787,11.42473493,11.26192923,11.3774881,528976000.0
2011-08-15,11.53818607,11.58513236,11.37808769,11.42443208,460544000.0
2011-08-16,11.4500103,11.53698157,11.31699678,11.48130835,498750000.0
2011-08-17,11.44880962,11.57159111,11.37538116,11.50508474,442061200.0
2011-08-18,11.01576138,11.21438046,10.87492332,11.1599102,851435200.0
2011-08-19,10.71422386,11.04435137,10.71332143,10.89899877,775888400.0
2011-08-22,10.72656155,10.9805525,10.68593547,10.96941721,535315200.0
2011-08-23,11.24296951,11.24417328,10.74341555,10.8427243,656835200.0
2011-08-24,11.320611,11.40427071,11.15268808,11.23905668,626267600.0
2011-08-25,11.24657822,11.29864012,10.9841617,10.98656924,871346000.0
2011-08-26,11.5433054,11.54992534,11.15870837,11.16984285,641477200.0
2011-08-29,11.73560143,11.78164529,11.67631768,11.68173385,405269200.0
2011-08-30,11.73620415,11.79187738,11.62245013,11.68384088,417922400.0
2011-08-31,11.5809164,11.7990947,11.49153841,11.75365355,522586400.0
2011-09-01,11.46656132,11.65645181,11.45723249,11.61071011,343725200.0
2011-09-02,11.25650787,11.37537747,11.18970018,11.27727172,438939200.0
2011-09-06,11.42774105,11.44549547,11.02869892,11.05548243,509698000.0
2011-09-07,11.55383778,11.60409404,11.49575619,11.60289027,350576800.0
2011-09-08,11.56015491,11.69467356,11.50508358,11.50779166,416158400.0
2011-09-09,11.35973358,11.61613052,11.28570243,11.55383734,564813200.0
2011-09-12,11.43376064,11.46204766,11.19180743,11.22491114,467832400.0
2011-09-13,11.57459831,11.62244621,11.44308831,11.4999653,440560400.0
2011-09-14,11.71543598,11.80300834,11.60890463,11.64682262,534724400.0
2011-09-15,11.8255825,11.84664851,11.73349638,11.77953944,417818800.0
2011-09-16,12.05248451,12.05248451,11.8878732,11.90322088,698513200.0
2011-09-19,12.38742447,12.43557451,11.8929879,11.9471552,823860800.0
2011-09-20,12.44219589,12.72537706,12.37418442,12.49636399,775754000.0
2011-09-21,12.40277576,12.68715995,12.39856256,12.62847729,605976000.0
2011-09-22,12.09220791,12.33295736,11.93812919,12.06843463,968480800.0
2011-09-23,12.16684151,12.24026996,12.03292475,12.04586489,546277200.0
2011-09-26,12.13283634,12.15721231,11.77562558,12.03322626,812876400.0
2011-09-27,12.01516724,12.31580146,11.9790549,12.30015323,632497600.0
2011-09-28,11.94745827,12.14998756,11.93241032,12.04315487,429637600.0
2011-09-29,11.75365543,12.10394486,11.62244677,12.09521792,651086800.0
2011-09-30,11.47529125,11.7031006,11.47107805,11.64983411,547640800.0
2011-10-03,11.2730608,11.51501404,11.23002798,11.44670202,669099200.0
2011-10-04,11.20986652,11.48973701,10.66035842,11.2721605,1233677200.0
2011-10-05,11.38290215,11.43014816,10.84272144,11.07022939,786469600.0
2011-10-06,11.35642147,11.57941492,11.1887999,11.23484296,812582400.0
2011-10-07,11.12861252,11.36755553,11.08919021,11.30857234,535458000.0
2011-10-10,11.70069313,11.70069313,11.38170088,11.40818386,442514800.0
2011-10-11,12.04616547,12.13313675,11.78164353,11.81384321,605687600.0
2011-10-12,12.10334206,12.31580206,12.04164999,12.25832399,622286000.0
2011-10-13,12.29112816,12.29112816,12.12320526,12.18730408,426185200.0
2011-10-14,12.69949722,12.69949722,12.49696632,12.5439134,573367200.0
2011-10-17,12.63901043,12.84093867,12.51713058,12.69167423,686044800.0
2011-10-18,12.70671844,12.78405954,12.51863361,12.69227319,881602400.0
2011-10-19,11.99591064,12.29082742,11.97123333,12.07806604,1104059600.0
2011-10-20,11.8962965,12.04796845,11.8631944,12.03743586,549270400.0
2011-10-21,11.82286739,12.01155489,11.75906913,11.98025765,621244400.0
2011-10-24,12.21107674,12.23304436,11.89900669,11.92247942,502138000.0
2011-10-25,11.97032833,12.23455051,11.95859277,12.188808,430427200.0
2011-10-26,12.05549717,12.11417983,11.83129912,12.09040494,456304800.0
2011-10-27,12.17857742,12.30828179,12.09431583,12.26494602,494664800.0
2011-10-28,12.18639946,12.22853065,12.11297102,12.12771682,322842800.0
2011-10-31,12.18128586,12.31821204,12.06903618,12.11026495,385501200.0
2011-11-01,11.93241501,12.02239494,11.83340759,11.95949987,531790000.0
2011-11-02,11.95949841,12.0506821,11.89028234,12.0401495,327350800.0
2011-11-03,12.12982655,12.13975726,11.89780482,12.00945181,441386400.0
2011-11-04,12.04466629,12.14096563,12.01216525,12.09853388,302229200.0
2011-11-07,12.02931309,12.03743895,11.92097687,12.03473086,270275600.0
2011-11-08,12.22492313,12.27818962,12.08438642,12.1039473,400442000.0
2011-11-09,11.89539719,12.06422252,11.86379939,11.94625533,558684000.0
2011-11-10,11.59265041,11.9534723,11.50026301,11.94805533,744752400.0
2011-11-11,11.57459831,11.69737977,11.44338965,11.63448392,653786000.0
2011-11-14,11.41329575,11.59355687,11.38139661,11.54149417,432905200.0
2011-11-15,11.70129681,11.72145878,11.41901877,11.45964486,430810800.0
2011-11-16,11.57911491,11.77081112,11.56557208,11.71393412,349210400.0
2011-11-17,11.35762119,11.57339194,11.30014233,11.55533537,479900400.0
2011-11-18,11.28329372,11.43526626,11.28148807,11.40306658,371938000.0
2011-11-21,11.10484123,11.18519098,11.01155053,11.14667029,447980400.0
2011-11-22,11.33054256,11.37327565,11.16292098,11.16532852,409021200.0
2011-11-23,11.04405022,11.31037864,11.04073944,11.27035364,428271200.0
2011-11-25,10.94113064,11.16923973,10.93360666,11.08708433,254760800.0
2011-11-28,11.31880283,11.3368594,11.14456134,11.20535019,346413200.0
2011-11-29,11.23093128,11.40035851,11.14065083,11.3103786,375855200.0
2011-11-30,11.50177383,11.50418138,11.38440852,11.47438924,405938400.0
2011-12-01,11.67420769,11.70640736,11.45813556,11.51200312,387181200.0
2011-12-02,11.72747326,11.84574097,11.69376847,11.73138511,379055600.0
2011-12-05,11.82708549,11.92940447,11.74824087,11.84153075,357210000.0
2011-12-06,11.7650938,11.87583919,11.71784777,11.8120401,283598000.0
2011-12-07,11.70911789,11.76479111,11.63899941,11.73439629,304746400.0
2011-12-08,11.75636768,11.90202085,11.74342754,11.78014177,376356400.0
2011-12-09,11.84544277,11.85808237,11.76750057,11.82227137,296993200.0
2011-12-12,11.7918787,11.85387134,11.71995534,11.78706361,301067200.0
2011-12-13,11.70069313,11.89901089,11.6492331,11.8267854,338928800.0
2011-12-14,11.44128323,11.6576567,11.36574858,11.63719259,406887600.0
2011-12-15,11.40367222,11.54812164,11.38471321,11.53578338,256200000.0
2011-12-16,11.46626186,11.56045497,11.42262636,11.44640044,421478400.0
2011-12-19,11.5020752,11.58152251,11.45001248,11.50989971,235530400.0
2011-12-20,11.91555786,11.92007241,11.65404458,11.66909092,337215200.0
2011-12-21,11.93060684,11.95618658,11.79699062,11.93782867,262948000.0
2011-12-22,11.99380589,12.01126058,11.92007688,11.94716013,202358800.0
2011-12-23,12.13765049,12.145475,12.02209084,12.0281097,269399200.0
2011-12-27,12.23395061,12.31099038,12.12832168,12.13073002,265076000.0
2011-12-28,12.11688137,12.28570583,12.07775962,12.24477922,228662000.0
2011-12-29,12.19151592,12.20746629,12.0527857,12.13975536,215978000.0
2011-12-30,12.18791008,12.22642997,12.1424689,12.14306998,179662000.0
2012-01-03,12.37539005,12.41360939,12.3082818,12.32031952,302220800.0
2012-01-04,12.4418993,12.47921622,12.31671025,12.33837734,260022000.0
2012-01-05,12.58002758,12.59567581,12.41872541,12.48733958,271269600.0
2012-01-06,12.71153259,12.72206519,12.6158352,12.63238665,318292800.0
2012-01-09,12.69137383,12.87253742,12.679938,12.80482728,394024400.0
2012-01-10,12.7368145,12.81987312,12.68445124,12.81716424,258196400.0
2012-01-11,12.71604729,12.72507557,12.61854423,12.71995914,215084800.0
2012-01-12,12.6811409,12.72658207,12.60169359,12.70792441,212587200.0
2012-01-13,12.63359451,12.65285486,12.59898728,12.63028535,226021600.0
2012-01-17,12.78075314,12.81957437,12.72838987,12.76570599,242897200.0
2012-01-18,12.91346455,12.92429769,12.82890161,12.84876303,276791200.0
2012-01-19,12.87253952,12.98147765,12.8352234,12.94476422,261738400.0
2012-01-20,12.64833641,12.86501042,12.63178496,12.86470987,413974400.0
2012-01-23,12.86230373,12.89360179,12.70852555,12.71966004,306062400.0
2012-01-24,12.65165138,12.7927908,12.6257711,12.7927908,547638000.0
2012-01-25,13.44160366,13.67603208,13.35342943,13.67573154,958314000.0
2012-01-26,13.38051605,13.50570426,13.33567677,13.49276492,323985200.0
2012-01-27,13.46026325,13.49637559,13.35463513,13.37178767,299709200.0
2012-01-30,13.63270187,13.65948539,13.40338901,13.41301838,379341200.0
2012-01-31,13.73712826,13.79009261,13.63450872,13.71034474,391683600.0
2012-02-01,13.72839546,13.81265784,13.70913673,13.79520396,270046000.0
2012-02-02,13.69619751,13.75788878,13.66189083,13.71967025,186796400.0
2012-02-03,13.83342552,13.84305569,13.70944027,13.76180353,286599600.0
2012-02-06,13.96252632,13.99292115,13.78888751,13.79430367,249412800.0
2012-02-07,14.10878372,14.13647047,13.98088499,14.00104857,316223600.0
2012-02-08,14.34502125,14.34833042,14.13496708,14.15904252,407890000.0
2012-02-09,14.84125805,14.94899317,14.46177758,14.46779643,884214800.0
2012-02-10,14.84878063,14.9751734,14.70222429,14.77475111,631302000.0
2012-02-13,15.12504673,15.16206151,14.95922998,15.03265845,517216000.0
2012-02-14,15.33148003,15.33448865,15.10698233,15.1870307,460398400.0
2012-02-15,14.97668266,15.8379595,14.95320831,15.47593445,1506120000.0
2012-02-16,15.11330128,15.19395233,14.64444288,14.7909992,944552000.0
2012-02-17,15.11059666,15.28062575,15.05582586,15.14038879,535805200.0
2012-02-21,15.49368572,15.49368572,15.17078094,15.25383954,605595200.0
2012-02-22,15.43921852,15.51294751,15.31974622,15.44042229,483302400.0
2012-02-23,15.54004097,15.58337677,15.33269644,15.50061864,568027600.0
2012-02-24,15.72119808,15.73594388,15.60774622,15.63874214,415072000.0
2012-02-27,15.82201672,15.90447268,15.5367292,15.6880991,547582000.0
2012-02-28,16.11241722,16.11241722,15.8247222,15.88821996,600387200.0
2012-02-29,16.32396317,16.47954855,16.12113339,16.29748181,952011200.0
2012-03-01,16.38506126,16.4976131,16.21352784,16.49640772,683270000.0
2012-03-02,16.40642738,16.45517772,16.32637739,16.37813956,431712400.0
2012-03-05,16.04470444,16.4756434,15.82923255,16.41365158,809124400.0
2012-03-06,15.95743179,16.06065239,15.53491763,15.75881431,810238800.0
2012-03-07,15.97037697,16.18374031,15.74798454,16.1542487,798520800.0
2012-03-08,16.31043053,16.34052321,16.01340593,16.09074624,516457200.0
2012-03-09,16.40612793,16.48346824,16.3441345,16.37723741,418919200.0
2012-03-12,16.61166763,16.61166763,16.4611978,16.52078369,407282400.0
2012-03-13,17.09617615,17.09858369,16.72451927,16.77838846,690855200.0
2012-03-14,17.74258995,17.89727062,17.31586166,17.39561114,1418844000.0
2012-03-15,17.62160873,18.05646117,17.41065299,18.04442346,1159718000.0
2012-03-16,17.62190819,17.73114764,17.39409965,17.59632845,825487600.0
2012-03-19,18.08925819,18.10942016,17.72663055,18.00710282,901236000.0
2012-03-20,18.23551559,18.26380181,17.79976002,18.04141108,816662000.0
2012-03-21,18.13139153,18.34656125,18.09859076,18.13861415,644042000.0
2012-03-22,18.03629684,18.19158014,17.92163963,17.98934976,623870800.0
2012-03-23,17.93729401,18.11033178,17.88763882,18.07090946,430488800.0
2012-03-26,18.26621246,18.2713297,17.91351705,18.04983895,595742000.0
2012-03-27,18.49191093,18.54607903,18.23852272,18.24213403,607129600.0
2012-03-28,18.58640862,18.70166692,18.36642379,18.60927867,655460400.0
2012-03-29,18.35287857,18.55450624,18.27373342,18.44075227,608238400.0
2012-03-30,18.04262161,18.37395136,17.9941702,18.32008378,731038000.0
2012-04-02,18.61680031,18.6210127,18.06759131,18.11122762,598351600.0
2012-04-03,18.93850327,19.02547536,18.73356639,18.87771361,834559600.0
2012-04-04,18.78773308,18.83437802,18.56774827,18.78893685,572980800.0
2012-04-05,19.06971359,19.09920519,18.76035073,18.86808587,641298000.0
2012-04-09,19.14645004,19.25508841,18.81752792,18.84250497,597536800.0
2012-04-10,18.91201973,19.38027554,18.83859128,19.25779462,889725200.0
2012-04-11,18.84461212,19.16571054,18.75854326,19.14554857,696614800.0
2012-04-12,18.7413826,18.99898478,18.6730698,18.80849163,614336800.0
2012-04-13,18.21354294,18.79946609,18.16178239,18.78171007,859644800.0
2012-04-16,17.45820427,18.36552516,17.4016286,18.35890522,1050786800.0
2012-04-17,18.34806633,18.35709381,17.21083016,17.42238857,1025528000.0
2012-04-18,18.30714226,18.66555763,18.13771421,18.46904552,954531200.0
2012-04-19,17.6781826,18.19850116,17.59030889,18.06277874,834719200.0
2012-04-20,17.24302864,17.8942545,17.16598888,17.79675062,1030985200.0
2012-04-23,17.20450783,17.35407441,16.75069727,17.17170707,966529200.0
2012-04-24,16.86084175,17.0838352,16.70194713,16.93095943,1076149200.0
2012-04-25,18.35708427,18.59783362,18.2367104,18.52681275,905777600.0
2012-04-26,18.28788567,18.49824038,18.12026405,18.48559997,536068400.0
2012-04-27,18.14644051,18.24213954,18.07120719,18.20873609,406722400.0
2012-04-30,17.57406044,18.00801125,17.54456884,17.98995468,506144800.0
2012-05-01,17.51839256,17.95866128,17.4913085,17.60175176,610999200.0
2012-05-02,17.63424492,17.676978,17.41997843,17.46150774,427389200.0
2012-05-03,17.509058,17.79735566,17.46331629,17.7702716,390549600.0
2012-05-04,17.0104084,17.40493531,17.00800086,17.36641622,529992400.0
2012-05-07,17.13771248,17.23672073,16.88943969,16.89756555,460118400.0
2012-05-08,17.09857941,17.19848922,16.81419525,17.1407098,497252000.0
2012-05-09,17.12867737,17.27312837,16.87799873,16.96376546,480704000.0
2012-05-10,17.16899872,17.33030088,17.10640582,17.29117911,333200000.0
2012-05-11,17.05434036,17.28786717,16.98331946,17.00288035,399546000.0
2012-05-14,16.79884911,17.07841822,16.78019145,16.92975645,352626400.0
2012-05-15,16.64687157,16.94931225,16.60413849,16.89604738,476336000.0
2012-05-16,16.43351555,16.75882803,16.28184353,16.67336184,560896000.0
2012-05-17,15.95321751,16.47624412,15.95321751,16.41033885,717220000.0
2012-05-18,15.9610405,16.35315977,15.7142738,16.06877562,732292400.0
2012-05-21,16.89092445,16.89874977,16.07147637,16.08502,631106000.0
2012-05-22,16.76122856,17.27011039,16.62911748,17.13980416,694870400.0
2012-05-23,17.17020416,17.23761376,16.64868182,16.77718001,584897600.0
2012-05-24,17.01251793,17.34896492,16.88943427,17.33000511,496230000.0
2012-05-25,16.92131996,17.02845396,16.80636226,16.99053598,328507200.0
2012-05-29,17.22166824,17.27373098,17.01221837,17.18044107,380508800.0
2012-05-30,17.42930984,17.45398636,17.04982931,17.12927662,529429600.0
2012-05-31,17.38596725,17.49941905,17.19728058,17.4765474,491674400.0
2012-06-01,16.88220406,17.23309615,16.86806095,17.12806911,520987600.0
2012-06-04,16.98151779,17.07811845,16.5063414,16.89755753,556995600.0
2012-06-05,16.93758011,17.04712171,16.80215983,16.89063463,388214400.0
2012-06-06,17.1972847,17.26920722,17.017926,17.08623881,401455600.0
2012-06-07,17.20511818,17.37364143,17.16840394,17.3727398,379766800.0
2012-06-08,17.46391869,17.47174401,17.12325935,17.2015029,347516400.0
2012-06-11,17.18855858,17.71007923,17.17230686,17.68660649,591264800.0
2012-06-12,17.33873177,17.35257434,17.05404697,17.28757388,435380400.0
2012-06-13,17.21835136,17.40854241,17.16478434,17.28937227,293580000.0
2012-06-14,17.19939804,17.2586834,17.07089982,17.1906711,345573200.0
2012-06-15,17.27763367,17.29237946,17.13980427,17.18344058,335255200.0
2012-06-18,17.62823105,17.6917288,17.16448964,17.18224567,440412000.0
2012-06-19,17.67728043,17.75522181,17.54757687,17.55660435,361404400.0
2012-06-20,17.62702942,17.73265758,17.47836602,17.70135951,358943200.0
2012-06-21,17.38417244,17.7016596,17.37725035,17.61799988,326351200.0
2012-06-22,17.51748657,17.52019466,17.31646152,17.42540045,284471600.0
2012-06-25,17.17652512,17.44827052,17.1644874,17.3730356,304382400.0
2012-06-26,17.2144413,17.28847083,17.07300056,17.1933745,276536400.0
2012-06-27,17.28877068,17.35618027,17.21112983,17.30381701,202997200.0
2012-06-28,17.12475586,17.27371972,17.02123476,17.20360206,282836400.0
2012-06-29,17.57466698,17.57466698,17.28125362,17.39410442,421500800.0
2012-07-02,17.83106232,17.85965069,17.56262765,17.5966338,400092000.0
2012-07-03,18.03840637,18.05616241,17.87560147,17.90208284,241712800.0
2012-07-05,18.35528755,18.48769919,18.0456242,18.07300879,484383200.0
2012-07-06,18.23311424,18.31015403,18.10371279,18.26952794,418930400.0
2012-07-09,18.47415543,18.47445597,18.17984058,18.21565157,379405600.0
2012-07-10,18.30323029,18.65412088,18.21595765,18.59694253,511957600.0
2012-07-11,18.18947983,18.28668159,17.97250517,18.24033718,469322000.0
2012-07-12,18.0230484,18.16057562,17.83586604,18.06337392,428041600.0
